1;0;0;2;Ну что, ИРИС, заряжаемся и отправляемся?
1;0;0;3;Как там кстати, с новой оружейной технологией?
0;7;9;5;Заканчиваю сканирование. Чертёж увидишь в лаборатории, в разделе ТЮНИНГ ОРУЖИЯ.
0;7;9;3;Молодец, Таро, даже ни одного вопроса про жалость и скорбь.
1;0;0;3;Пошёл ты, говнюк. Вы мне тут даже выбора не даёте.
1;2;0;0;Твою-ж...
0;7;9;0;Что такое, Таро?
1;2;0;1;Да бля, виски стреляют...
1;0;0;0;Терплю.
0;8;14;1;Таро, отличная работа, приём.
1;0;0;1;Здравствуйте, Сэр, приём.
0;8;14;0;Снова голова?
1;0;0;3;Да, Сэр. Уже смирился с тем, что надо терпеть.
0;8;14;5;Понятно. Таро - хорошие новости, вы вот-вот будете уже в Джин, а там недалеко до Столицы.
0;8;14;6;Готовься к встречам с отрядами ФОМ. От тебя нового ничего не требуется - просто покажи высший пилотаж.
1;0;0;1;Хорошо, Сэр. Могу задать вопрос? 
0;8;14;0;Задавай, Таро.
1;0;0;5;Вы знаете, что мне снилось, когда пробуждали меня? Это ведь вы контроллировали процесс?
0;8;14;7;По паттернам сигнатур головного мозга, максимум, что можно понять - количество неомыслимых объектов и их глубину в памяти.
0;8;14;6;И обратная ситуация - простимулировав нужные участки, можно заставить эти объекты, выйти в осознание.
0;8;14;6;Прости, Таро, что вот так неэтично. Но я преследую свои интересы, и как ты понял, вовлекаю тебя во всё это.
1;0;0;2;Ага, а то ИПИ своим вопросом меня смутил.
0;8;14;0;Каким вопросом?
1;0;0;2;Да так, поинтересовался моим прошлым.
0;8;14;1;Вполне закономерная реакция.
0;8;14;5;Таро, не переживай, мы обязательно с тобой всё нормально обсудим. В Нуклеус так точно.
0;8;14;3;Я даже скажу больше: вместе с Аидой. Вы нужны мне оба.
1;0;0;6;Аида... хах, без неё, в этом чёртовом мире, меня бы не хватило на вот эти все обстоятельства.
1;0;0;1;Нуклеус так далеко, Сэр.
0;8;14;7;После Столицы, дела думаю, пойдут легче, Таро. Напоминаю тебе про зону отдыха. Продержись пожалуйста, для меня.
1;0;0;1;Хорошо, Сэр. Я справлюсь.
0;8;14;3;Давай, Таро. ИРИС, как там подготовка к пуску?
0;7;9;5;Полная готовность, Сэр. Собрал интересующие меня чертежи, предоставлю их Таро.
0;8;14;4;Отлично ребята. Тогда как только положу трубку - запускай. До связи в Джин.
0;7;9;0;До связи, Сэр.
1;0;0;0;Погнали.
